Id,track_id,artists,album_name,track_name,track_genre,duration_ms,mode,tempo,popularity,key,loudness,explicit,time_signature,danceability,energy,valence,acousticness,instrumentalness,speechiness,liveness
62666,6VPbn4sGyKlpJb5rA08X3e,Mr.Children,SENSE,ロックンロールは生きている,j-pop,289866,1,120.97,37,0,-7.142,False,4,0.518,0.87,0.714,0.00296,0,0.07,0.164
62667,6Q32Vkucx2qeuVyBd3NiFZ,HOTEI,Kill Bill Vol. 1 Original Soundtrack (PA Version),Battle Without Honor Or Humanity,j-pop,148840,1,94.699,52,4,-5.088,False,4,0.704,0.844,0.669,0.00173,0.905,0.0507,0.0599
62668,3tGXnGvZpT4fzua650wrRh,MAN WITH A MISSION,Merry-Go-Round,Merry-Go-Round,j-pop,243810,0,119.971,56,5,-5.617,False,4,0.591,0.914,0.451,0.00267,0,0.0737,0.0801
62669,5SIvk89WNJKsl02ojARSYh,Aimer,DAWN,LAST STARDUST,j-pop,318666,0,121.963,56,2,-5.13,False,3,0.473,0.845,0.223,0.0105,2.87E-5,0.0455,0.13
62670,7tfNdoXGoZiTLE65Y5o5Hz,ACE COLLECTION,70億にただ1つの奇跡,70億にただ1つの奇跡,j-pop,384240,1,75.008,38,10,-8.094,False,4,0.552,0.45,0.403,0.586,3.33E-6,0.0268,0.154
62671,5uVR5LH8P3u8y3tDV2R4gl,サザンオールスターズ,世に万葉の花が咲くなり,君だけに夢をもう一度,j-pop,297403,1,133.147,37,9,-4.361,False,4,0.507,0.883,0.61,0.359,2.08E-6,0.0812,0.312
62672,6dnPQD7riP9K0ub8tbFJV5,SHISHAMO,SHISHAMO BEST,熱帯夜,j-pop,252266,1,186.144,37,2,-6.651,False,4,0.539,0.753,0.647,8.14E-4,4.46E-6,0.0338,0.167
62673,3K2js6iGwWiAoMpCkuJG7M,Yura Yunita,Buktikan,Buktikan,j-pop,186642,1,96.965,39,8,-3.825,False,4,0.771,0.664,0.672,0.172,1.14E-4,0.0443,0.0926
62674,2QfPCoGiMLH3MO1uZoX08G,TUBE,TUBEst III,きっと どこかで,j-pop,212173,0,124.154,37,7,-4.573,False,4,0.38,0.698,0.486,0.305,0,0.0366,0.182
62675,4Y7vHLV9MXkk8fuDAsJ4OA,CHEMISTRY,CHEMISTRY 2001-2011,最期の川,j-pop,379853,1,144.004,37,11,-7.45,False,4,0.423,0.345,0.323,0.781,0,0.0294,0.0957
62676,0owmJNkGcGNq4hb6qt3ufd,The Happy Fits,What Could Be Better,She Wants Me (To Be Loved),j-pop,199413,1,119.935,64,9,-5.175,False,4,0.779,0.727,0.727,0.109,0,0.0336,0.0657
62677,6heynKdZXxOPe4sC6xOpQo,Mr.Children,Versus,LOVE,j-pop,244160,1,91.003,37,9,-8.079,False,4,0.671,0.626,0.623,0.12,8.29E-5,0.0234,0.18
62678,3GsnjW91IJGJlMxzNPNXAY,Mr.Children,Kind of Love,虹の彼方へ,j-pop,215026,1,139,37,7,-7.652,False,4,0.504,0.801,0.428,0.0273,1.01E-6,0.0312,0.362
62679,07VPMBxEAw8opd21Voa6Rv,Ryoko Hirosue,MajiでKoiする5秒前,MajiでKoiする5秒前,j-pop,265026,1,103.966,38,0,-3.619,False,4,0.694,0.912,0.793,0.073,0,0.0297,0.0406
62680,2BJdsyqP0IfOt0GR2a6zJl,Mr.Children,innocent world,innocent world,j-pop,345266,1,119.921,37,4,-9.418,False,4,0.62,0.55,0.634,0.315,0,0.0273,0.344
62681,4YFrH7oE7c35mJX3kAQbWb,=LOVE,全部、内緒。 (Special Edition),=LOVE,j-pop,246546,1,158.048,38,10,-2.651,False,4,0.415,0.963,0.618,0.0374,2.22E-4,0.0952,0.0594
62682,5CgkbROq94tTSnXnrfvtGH,ONE OK ROCK,Let Me Let You Go,Let Me Let You Go,j-pop,180211,1,96.091,59,5,-3.696,False,4,0.533,0.831,0.741,0.00804,0,0.0609,0.0975
62683,0HLLXulya71QkF53jef2U3,Ceylan Ertem,Yine De Amin,Kovdum,j-pop,225777,1,77.141,39,6,-7.935,False,4,0.483,0.49,0.247,0.819,1.09E-4,0.04,0.157
62684,2fy97tZ7heQTsLfHZVpHJG,My Hair is Bad,boys,観覧車,j-pop,257786,1,134.015,38,11,-3.898,False,4,0.542,0.769,0.547,0.0143,0,0.0357,0.192
62685,7LR44miVMWFENCpE4ZXNo1,Ceylan Ertem;Melike Şahin,Seyrüsefer,Seyrüsefer,j-pop,187562,0,88.447,39,2,-9.875,False,4,0.339,0.298,0.468,0.912,0,0.0541,0.351
62686,1c76mkLcJIvmR3pmGh2l2q,GLAY,THE GREAT VACATION VOL.2 ~SUPER BEST OF GLAY~,春を愛する人,j-pop,304120,1,129.175,36,2,-3.482,False,4,0.519,0.941,0.67,0.093,0,0.0382,0.122
62687,0PxqK0EMignEIxkpU3UgPC,MALIQ & D'Essentials,1st Special Edition,The One,j-pop,282333,0,79.014,39,7,-7.496,False,4,0.714,0.606,0.678,0.652,2.47E-5,0.0709,0.117
62688,0nWIJZr7nG6WOw0r4uVPNS,Ello,Taub Mumu,Gak Kayak Mantanmu,j-pop,238426,1,95.979,38,7,-5.628,False,4,0.579,0.608,0.398,0.347,0.00224,0.0265,0.11
62689,0CflRiqtl8oVKuvscVgy6F,MALIQ & D'Essentials,Mata Hati Telinga,Mata Hati Telinga,j-pop,267600,0,118.043,39,4,-10.698,False,4,0.786,0.303,0.42,0.811,2.1E-6,0.0352,0.15
62690,5BT0sejkliP4fAzR59DW1N,Bo Kaspers Orkester,Redo att gå sönder,Sommaren,j-pop,250866,0,94.094,38,5,-7.083,False,4,0.528,0.884,0.954,0.216,0.0097,0.0298,0.174
62691,1SE71BfSiTa8vv5c8LKIYH,Maki Ohguro,Greatest Hits 1991-2016 ~All Singles + ~,ら・ら・ら,j-pop,264177,1,121.228,37,5,-2.327,False,4,0.579,0.903,0.831,0.00664,0,0.0293,0.284
62692,4vGWyNHyhNS44QXXwxaLRV,Queen Latifah,Hairspray (Soundtrack To The Motion Picture),"Big, Blonde and Beautiful",j-pop,155306,0,102.092,41,0,-4.639,False,4,0.609,0.834,0.705,0.105,0,0.0512,0.407
62693,13NiLpPObW19yyfaJ8rQ3k,Almir Bezerra,"20 Super Sucessos: Almir Bezerra, Vol. 2",Por Causa de Você,j-pop,192949,1,111.903,38,2,-11.632,False,4,0.733,0.406,0.512,0.667,2.78E-6,0.0288,0.351
62694,5uq57c53VeLYlZd2byrIwT,Nikki Yanofsky,The Ultimate Jazz Cafe Album,Bienvenue dans ma vie,j-pop,229386,0,144.035,38,5,-9.772,False,4,0.626,0.402,0.557,0.675,1.03E-6,0.0716,0.14
62695,7xMxs0Olfv0KKeaXmBZHYH,Doğan Canku,Best Of +3,Gecelerim,j-pop,162801,0,91.664,38,0,-9.519,False,4,0.475,0.289,0.669,0.926,1.09E-6,0.0393,0.121
62696,4oOD9dL7rtVz2s83UBElEG,Erasmo Carlos;Marisa Monte,50 Anos de Estrada (Ao Vivo no Theatro Municipal),Mais um na Multidão - Ao Vivo,j-pop,241866,1,91.423,40,8,-8.458,False,4,0.371,0.538,0.222,0.244,1.0E-4,0.0313,0.674
62697,1jVVc6xsGbG9frXgMAX3RR,Yeni Türkü,Şimdi Ve Sonra,Sevgi Özleyendir,j-pop,195186,0,80.174,39,4,-6.856,False,4,0.458,0.655,0.38,0.516,0,0.0318,0.203
62698,3s7F88geiKnUqzeQqDDBCD,Luiz Ayrao,20 Super Sucessos: Luiz Ayrão,A Saudade Que Ficou - O Lencinho,j-pop,245673,0,103.92,39,1,-4.727,False,4,0.705,0.755,0.887,0.346,0,0.0656,0.064
62699,5yy1Ba0P040YFPYWuXIceK,Lisa Nilsson,Till Morelia,Handens fem fingrar,j-pop,216680,1,169.298,38,3,-14.147,False,4,0.471,0.166,0.421,0.858,0,0.0457,0.106
62700,3zE6YLb2IBb8NriBuuXWQd,Sambomaster,サンボマスターは君に語りかける,青春狂騒曲,j-pop,286186,1,136.254,59,7,-2.205,False,4,0.297,0.934,0.421,2.57E-4,1.69E-6,0.0787,0.225
62701,48JYYEXKNZdXuDdZvkRvaQ,amazarashi,境界線,境界線,j-pop,293824,0,186.91,53,11,-3.073,False,4,0.473,0.9,0.377,0.00209,0,0.0511,0.0948
62702,7ha9B32izQ0Ni2RtSzm2C4,amazarashi,BOYCOTT,さよならごっこ,j-pop,272613,0,146.984,49,6,-5.096,False,4,0.621,0.717,0.591,0.384,0,0.0853,0.193
62703,5ZaKWYtQTpOyRogPpE5Tyj,Ikimonogakari,BAKU,BAKU,j-pop,227213,0,113.985,49,1,-3.368,False,4,0.64,0.939,0.756,0.068,0,0.0421,0.0762
62704,5rf92DCtbJvUj39BifS6lT,FAKY,four,four,j-pop,214320,1,77.422,29,10,-4.474,False,4,0.492,0.598,0.469,0.366,0,0.033,0.323
62705,4IaZWtk88n1RD2IHJGUrxW,TK from Ling tosite sigure,katharsis (TV edit),katharsis (TV edit),j-pop,89387,1,144.051,48,8,-4.045,False,4,0.661,0.706,0.435,0.223,0,0.158,0.234
62706,5MUb136to9lnJLfIy5FZKI,YOASOBI,THE BOOK 2,優しい彗星,j-pop,213240,1,89.989,57,5,-4.293,False,4,0.707,0.709,0.59,0.179,0,0.033,0.142
62707,6nqfKM9JvQIiuAuzWZFvGW,もさを。,ぎゅっと。,ぎゅっと。,j-pop,269746,1,119.994,61,4,-7.304,False,4,0.773,0.363,0.774,0.814,0,0.0383,0.103
62708,0v1vufjir4OE4iRckLMoLd,YUZU,Shinsekai,Hyouriittai,j-pop,336619,0,159.888,52,1,-3.626,False,4,0.223,0.891,0.333,0.325,0,0.138,0.287
62709,0Fa9qMXVeHIKFU5fm35fy9,Namie Amuro,Uncontrolled,Fight Together,j-pop,257399,1,129.036,59,2,-4.435,False,4,0.699,0.913,0.671,0.0318,2.08E-6,0.0813,0.0928
62710,5TwVwAlOcrMV0VMp0PgZzq,サザンオールスターズ,さよならベイビー,さよならベイビー,j-pop,295700,0,98.583,36,11,-6.942,False,4,0.687,0.726,0.814,0.27,6.55E-4,0.024,0.117
62711,278JqkBGkjDovOYAwE8TW7,Official HIGE DANdism,エスカパレード,115万キロのフィルム,j-pop,324633,1,96.921,72,3,-1.927,False,4,0.516,0.791,0.48,0.00345,0,0.0318,0.141
62712,4wru9Edj14iTAh3jLEiHix,CHEMISTRY,CHEMISTRY 2001-2011,Period,j-pop,215040,0,127.061,55,1,-4.199,False,4,0.372,0.895,0.268,0.00463,6.99E-6,0.104,0.094
62713,1HHOkD7fuNCBnImFrlDRVi,CHiCO with HoneyWorks,瞬く世界にiを揺らせ,決戦スピリット,j-pop,270306,0,94.026,56,5,-2.678,False,4,0.579,0.952,0.352,0.00459,0,0.054,0.113
62714,6TP6fgrqu2BI55tDWYmUOW,Aqua Timez,The BEST of Aqua Timez,等身大のラブソング,j-pop,278666,1,75.994,37,10,-4.635,False,4,0.643,0.741,0.862,0.395,0,0.0305,0.0652
62715,7AqUE5AY514dbzeOAfJRa0,Kenshi Yonezu,BOOTLEG,LOSER,j-pop,243813,0,121.001,62,1,-3.74,False,4,0.679,0.931,0.962,0.00466,0,0.0474,0.0652
62716,6U5Jqs8bYsREVIIza72BET,サザンオールスターズ,KAMAKURA,死体置場でロマンスを,j-pop,239640,0,153.966,37,9,-5.4,False,4,0.601,0.988,0.864,0.146,0,0.0727,0.0682
62717,17k36Q2QXtMyi4W97s3tt1,Yumi Matsutoya,REINCARNATION,オールマイティー,j-pop,264076,1,138.335,37,9,-5.908,False,4,0.69,0.861,0.833,0.057,0.0254,0.027,0.0892
62718,5g3ZD7PmrEQlQZKDW91yGG,The Bangles,Everything,Eternal Flame,j-pop,235666,1,78.93,64,7,-13.683,False,3,0.521,0.233,0.4,0.635,0,0.0254,0.245
62719,0ApX0DRPyXJflR03xkN4JK,Fujifabric,若者のすべて,若者のすべて,j-pop,297693,1,123.936,36,1,-5.324,False,4,0.589,0.672,0.246,0.00727,0.314,0.0275,0.255
62720,62z3AnM1fOnFoYf7nsYuxJ,サザンオールスターズ,KAMAKURA,夕陽に別れを告げて~メリーゴーランド,j-pop,285800,1,122.289,37,2,-7.425,False,4,0.385,0.729,0.528,0.293,0,0.0454,0.221
62721,6sVs3a15BV6Kc2ayZ6H6sC,KIRINJI,J-Pop 輕旅行,クレイジー・サマー,j-pop,305973,1,155.975,0,7,-8.737,False,4,0.484,0.438,0.314,0.546,0.0159,0.0238,0.152
62722,6cWsw9xoCtQs5ZwMiyLGpc,Shonan No Kaze,はなび,ライバル,j-pop,292546,1,84.825,37,7,-3.069,False,4,0.568,0.722,0.594,0.408,0,0.0425,0.0776
62723,0ZvD5T4M5xR09faA7WZpwS,サザンオールスターズ,さくら,素敵な夢を叶えましょう,j-pop,309200,1,119.653,37,0,-9.854,False,4,0.422,0.364,0.225,0.816,1.59E-5,0.0318,0.121
62724,0anw2y6ifCI7QS8Cj5Ph7x,Nogizaka46,生まれてから初めて見た夢 (Complete Edition),君が扇いでくれた,j-pop,244400,1,105.997,37,2,-3.854,False,4,0.562,0.786,0.684,0.00974,2.14E-5,0.0303,0.251
62725,7ucwhjWSGTEh5e18h6WFER,Andien,Gemintang,Milikmu Selalu,j-pop,254226,1,117.019,38,8,-7.146,False,4,0.776,0.629,0.773,0.0793,0.0212,0.0342,0.169
62726,6b9fRRk1ApXnCm5voro8U9,19,無限大,以心伝心,j-pop,239533,1,72.173,37,9,-11.11,False,4,0.562,0.36,0.393,0.616,0,0.0306,0.383
62727,25JWyDp4DkZpRzChZKHiPw,ELLEGARDEN,ジターバグ,Cakes And Ale And Everlasting Laugh,j-pop,184173,1,154.96,36,2,-2.897,False,4,0.382,0.945,0.314,4.86E-4,0,0.067,0.0481
62728,0Z9yS8hMAZ3cNeavV0KKpv,Diana Krall;Bryan Adams,Wallflower,Feels Like Home,j-pop,261506,1,92.994,57,8,-12.539,False,4,0.549,0.139,0.34,0.946,2.93E-6,0.0288,0.145
62729,52mKiP16FYA0C8X6gTr4zK,サザンオールスターズ,I AM YOUR SINGER,I AM YOUR SINGER,j-pop,271066,1,129.975,37,0,-5.22,False,4,0.686,0.816,0.942,0.558,4.74E-6,0.0271,0.16
62730,2RzW810u8zoJA8BBVhc5fT,すとぷり,Are You Ready?,Strawberry Smile Magic,j-pop,209536,1,134.018,37,1,-3.262,False,4,0.576,0.934,0.593,0.0126,0,0.0505,0.383
62731,2sCZPAARC8MU3wZZwnIW2N,Mr.Children,[(an imitation) blood orange],かぞえうた,j-pop,282080,1,136.614,37,10,-7.375,False,4,0.332,0.563,0.431,0.152,9.31E-6,0.0306,0.122
62732,4lm6b3hJLWhtzs1N0dDUYA,サザンオールスターズ,Young Love,あなただけを ~Summer Heartbreak~,j-pop,316800,1,122.971,37,0,-3.892,False,4,0.552,0.891,0.746,0.0544,1.19E-6,0.0342,0.223
62733,1VRqtVKwdsvOQu7FxcUWRy,サザンオールスターズ,バラッド3 ~the album of LOVE~,"OH, GIRL(悲しい胸のスクリーン)",j-pop,235533,0,99.897,37,9,-5.171,False,4,0.638,0.768,0.578,0.444,6.65E-6,0.0286,0.241
62734,560hhPa9vwZonMVt56uSMd,Jehan Barbur,Sarı,Güzel Adam,j-pop,252813,0,119.623,39,8,-11.59,False,4,0.605,0.216,0.23,0.907,1.27E-5,0.0391,0.0956
62735,5xWxnLpw8ooMW1nJwY2hui,KIRINJI,J-Pop 輕旅行,時間がない,j-pop,284160,0,126.033,0,11,-9.154,False,4,0.772,0.675,0.68,0.124,0.0121,0.0366,0.102
62736,3yMgTrau91ftrziL48Q3OM,Macaroni Empitsu,メレンゲ,メレンゲ,j-pop,238732,1,103.982,37,2,-3.988,False,4,0.573,0.697,0.647,0.0127,0,0.0355,0.102
62737,5lKYNdiGaR6n68ALW4SCxU,TUBE,BEST of TUBEst ~All Time Best~,夏を抱きしめて,j-pop,262360,1,129.963,36,6,-5.684,False,4,0.51,0.733,0.308,0.149,0,0.0336,0.0334
62738,5iC1ZJrmutqWWbyyirrDuZ,back number,アンコール,MOTTO,j-pop,182266,0,185.961,37,6,-3.257,False,4,0.489,0.92,0.54,0.00588,0,0.11,0.102
62739,0S4HB769BP3gdVWfe7SLtS,Nazan Öncel,Yan Yana Fotoğraf Çektirelim,Beyoğlu,j-pop,222320,0,114.949,39,5,-6.572,False,4,0.661,0.764,0.637,0.0613,0,0.0357,0.261
62740,35RtQbgQUW1GsE4ro9dSqo,go!go!vanillas,Kameleon Lights,カウンターアクション,j-pop,272866,1,147.868,37,4,-3.47,False,4,0.402,0.888,0.735,1.31E-4,1.22E-6,0.0437,0.0653
62741,6yhLR2sVn1IfsScVrR4ocr,Doris Day;Frank DeVol & His Orchestra,With A Smile And A Song,"Whatever Will Be, Will Be (Que Sera, Sera) (with Frank DeVol & His Orchestra)",j-pop,123360,1,177.229,59,9,-10.749,False,4,0.416,0.341,0.776,0.864,0,0.0391,0.724
62742,05NYcsjJwOYq4jIiKPVj9p,The Black Crowes,Shake Your Money Maker,Hard To Handle,j-pop,188066,1,103.783,72,4,-3.58,False,4,0.599,0.79,0.961,0.00257,0.00181,0.043,0.312
62743,2BdbIW7Vs7csJBZbKxkDAd,Yura Yunita,Merakit,Apakah Kamu,j-pop,245344,1,119.968,38,0,-7.626,False,4,0.824,0.652,0.796,0.283,5.5E-4,0.0498,0.127
62744,4QkKRtOPA0mU55JoyVqtQV,Sertab Erener,İyiliğe Ninniler,Çamlıbelden Çıktım Yayan,j-pop,172013,0,75.136,38,9,-11.826,False,4,0.481,0.248,0.433,0.977,4.77E-6,0.0311,0.102
62745,3oWc8PRlPU51nh2gBQHQ9K,THE RAMPAGE from EXILE TRIBE,THE RAMPAGE LIVE TOUR 2017-2018 GO ON THE RAMPAGE,"君がいるから - THE RAMPAGE LIVE TOUR 2017-2018 GO ON THE RAMPAGE Live at NHK HALL, 2018.03.28",j-pop,283949,1,149.926,37,3,-11.199,False,3,0.431,0.467,0.341,0.579,0,0.0355,0.124
62746,6GeU7bmiWCjDdbedTVIIlo,Gündoğarken,İstanbul Atina İstanbul,Gördüğüme Sevindim,j-pop,209789,0,151.159,38,9,-10.871,False,4,0.489,0.414,0.35,0.799,3.11E-6,0.0297,0.228
62747,258RIVFMuibgf38bu48HAW,Sertab Erener,İyiliğe Ninniler,Uyusun Da Büyüsün,j-pop,107325,0,84.99,38,3,-9.416,False,4,0.483,0.18,0.15,0.907,0,0.0292,0.102
62748,408bvXQ6HK3nFh1OYFPyA0,Marie Fredriksson,Het Vind,Rickie Lee,j-pop,148626,1,126.533,38,2,-3.144,False,4,0.648,0.916,0.892,0.26,0,0.0278,0.253
62749,7xyl9nogYJsmt7Wfu4GXFc,Reginaldo Rossi,Reginaldo Rossi,Leviana,j-pop,231893,0,140.228,39,6,-7.509,False,4,0.621,0.719,0.78,0.554,0,0.031,0.259
62750,2LZ9iobmtiQa52mZMIebuH,SID,dead stock,レイン,j-pop,255533,0,94.964,55,1,-4.905,False,4,0.585,0.795,0.666,0.0286,0,0.0293,0.122
62751,1BxBJCHhyGYcPLZBAaC7YE,THE CHARM PARK,花が咲く道,花が咲く道,j-pop,216860,1,100.069,45,11,-3.526,False,4,0.403,0.929,0.518,0.0644,0.0219,0.0592,0.294
62752,0J0P8iSE6l3pYHbUdNFYdS,King Gnu,カメレオン,カメレオン,j-pop,193990,1,79.953,73,0,-7.235,False,4,0.628,0.533,0.459,0.643,0,0.0417,0.0733
62753,5JaYaJnVZ3ZCB4VLvfs3eR,Rude-α,23,LIFE,j-pop,182093,0,93.006,54,6,-4.452,False,4,0.716,0.768,0.826,0.0746,0,0.1,0.204
62754,3TQKZoYr4tH2YeJ02bcw1m,sumika,Chime,春夏秋冬,j-pop,274560,1,79.004,43,11,-5.515,False,4,0.543,0.632,0.384,0.383,0,0.0304,0.093
62755,4TBtGrMgUYH7D5Tf5HLvyz,J Boog,Backyard Boogie,Let's Do It Again,j-pop,192177,0,173.537,64,0,-5.631,False,4,0.631,0.696,0.927,0.578,0,0.211,0.0784
62756,2ILz4eU7UCTv0Wup7F5lVt,meiyo,なにやってもうまくいかない,なにやってもうまくいかない,j-pop,146588,1,124.92,60,4,-4.875,False,4,0.872,0.814,0.829,0.0483,2.22E-5,0.215,0.0403
62757,0yzX8MYYJHw7A3PLvgEc7e,YOASOBI;ミドリーズ,ツバメ (feat. ミドリーズ),ツバメ (feat. ミドリーズ),j-pop,217429,1,104.997,60,8,-5.027,False,4,0.72,0.926,0.846,0.309,0,0.0297,0.0761
62758,1fRadkuwHEqwMuiY5ns15C,Tokyo Machine,PLAY,PLAY,j-pop,183949,0,128.096,56,7,-2.15,False,4,0.74,0.934,0.617,0.00207,0.0964,0.164,0.323
62759,5a1iz510sv2W9Dt1MvFd5R,Michael Bublé,Christmas (Deluxe Special Edition),It's Beginning to Look a Lot like Christmas,j-pop,206639,1,94.775,67,4,-11.714,False,3,0.339,0.214,0.363,0.908,7.47E-6,0.0375,0.341
62760,3rxLb8cYhEnv3ZEoluDdpA,ASIAN KUNG-FU GENERATION,Re:Re:,Re:Re: (Single ver.),j-pop,332240,0,155.008,55,6,-5.051,False,4,0.464,0.868,0.512,2.49E-4,4.2E-4,0.0502,0.248
62761,33w7LgNJIuhs5dhSYZ0do1,EGOIST,Extra Terrestrial Biological Entities,Departures 〜あなたにおくるアイの歌〜,j-pop,255013,1,143.862,50,2,-8.172,False,4,0.473,0.431,0.283,0.493,0,0.0305,0.0752
62762,3Zj9WSEjueL8UecCOC67tT,Cö Shu Nie;Naeleck,SAKURA BURST (Naeleck Remix) - SACRA BEATS Singles,SAKURA BURST (Naeleck Remix) - SACRA BEATS Singles,j-pop,247384,0,130.003,49,11,-4.267,False,4,0.793,0.809,0.158,0.0251,3.36E-4,0.0408,0.352
62763,6hs3SDnbO3f6VQuPO4KBEb,Rusted Root,Music From Party of Five,Send Me on My Way,j-pop,263333,1,119.46,70,0,-9.556,False,4,0.5,0.681,0.745,0.114,4.01E-5,0.0672,0.139
62764,0MnPdlWm7MSSUnEamZp5lX,Macaroni Empitsu,星が泳ぐ,星が泳ぐ,j-pop,239078,1,94.973,56,0,-5.377,False,4,0.566,0.743,0.649,0.0265,0,0.0361,0.329
62765,1p8B91IjEd9fjOPOSsEN75,MADKID,RISE,RISE,j-pop,206213,1,164.981,51,7,-3.202,False,4,0.47,0.932,0.584,0.0182,0,0.174,0.464
62766,0qniD6tjpPcGN9imRrBWLg,MADKID,CIRCUS,RISE,j-pop,209226,1,165.104,56,7,-3.162,False,4,0.472,0.929,0.481,0.0197,0,0.156,0.345
62767,3ZYKbGJ6I5adT5ozf0N6OH,Vickeblanka,Lucky Ending,Lucky Ending,j-pop,255633,1,82.98,45,11,-5.116,False,3,0.598,0.611,0.452,0.231,0,0.0227,0.152
62768,2fcgSnUoEvzDVxrQZMx0bu,TIA RAY;HOYO-MiX,Starfall (Honkai Impact 3rd Ost - Impressions),Starfall - Honkai Impact 3rd Ost - Impressions,j-pop,191052,1,151.985,53,6,-4.183,False,4,0.444,0.836,0.272,0.205,9.37E-4,0.106,0.097
62769,55n4sFy8tjysBcCjQFwX3A,UVERworld,LIFE 6 SENSE,CORE PRIDE,j-pop,258693,0,92.513,59,2,-3.131,False,4,0.482,0.97,0.441,0.005,0,0.193,0.233
62770,0MJ5wsGpqu0gTJkx53ewxc,whaledontsleep;Ado,Nerenaiyoruni ka-tenwoakete,osmanthus,j-pop,140487,0,123.034,56,7,-4.298,False,4,0.685,0.739,0.791,0.0199,0,0.0895,0.0882
62771,1DhIZ6MAZRPXro2JLRDYr7,Perry Como,Take It Easy With Perry Como,Killing Me Softly With Her Song,j-pop,268160,0,103.712,47,8,-22.655,False,4,0.493,0.117,0.243,0.926,0.00522,0.0299,0.109
62772,1Jwc3ODLQxtbnS8M9TflSP,The Bangles,The Essential Bangles,Walk Like an Egyptian,j-pop,204706,1,103.022,63,11,-7.818,False,4,0.724,0.891,0.818,0.00344,4.72E-5,0.0995,0.3
62773,6CgHT157NTPpgLLCGsnayS,Yumi Matsutoya,acacia [アケイシャ],acacia [アカシア],j-pop,254333,1,149.812,36,7,-10.145,False,4,0.56,0.539,0.445,0.117,0.00271,0.0283,0.686
62774,4EhkMUdkAVAsfsjbWU6PPr,The Bangles,Different Light,Manic Monday,j-pop,184173,1,121.737,46,2,-11.623,False,4,0.685,0.571,0.869,0.335,2.38E-6,0.0299,0.214
62775,2p8ji4NXTvYvAIRnK2d1kH,Fujifabric,FAB FOX,茜色の夕日,j-pop,339493,1,138.006,36,7,-5.306,False,4,0.553,0.546,0.438,0.0825,1.55E-5,0.0263,0.0764
62776,1sIIlVrnPhrvmTrHtzM7tV,Mrs. GREEN APPLE;Sonoko Inoue,青と夏,点描の唄,j-pop,307066,1,152.014,72,0,-4.612,False,4,0.502,0.632,0.308,0.447,0,0.0273,0.103
62777,2JEtsJqQ0bqLI7CUec2qRS,AK-69,DAWN,Hangover,j-pop,233653,0,97.964,37,3,-3.485,True,4,0.651,0.756,0.402,0.0107,0,0.0281,0.201
62778,2rMpjMvi9zOuyEIqw1BF0N,Özdemir Erdoğan,Unutulmayan Şarkılar,İkinci Bahar,j-pop,195026,0,138.129,38,7,-19.399,False,3,0.406,0.232,0.454,0.853,8.77E-4,0.051,0.194
62779,0sb3pBIh5uLEWCleeeSuzn,櫻坂46,BAN (Special Edition),それが愛なのね,j-pop,265853,0,132.021,37,3,-1.34,False,4,0.626,0.961,0.758,0.328,0,0.104,0.33
62780,7BlXfDOO0RgCXZGY4X7YXY,サザンオールスターズ,KAMAKURA,Computer Children,j-pop,372000,0,122.083,37,11,-7.097,False,4,0.647,0.914,0.619,0.199,1.8E-4,0.0676,0.528
62781,3lYyZn7dfMnmnheXaHuRW6,櫻坂46,五月雨よ (Special Edition),制服の人魚,j-pop,291306,0,117.983,38,0,-3.839,False,4,0.705,0.871,0.918,0.0132,5.6E-6,0.0537,0.0919
62782,3rPxhq3V4HtMTtuFP8DqM7,EXILE,EXILE LOVE,SUMMER TIME LOVE,j-pop,239880,1,115.043,36,0,-3.882,False,4,0.618,0.935,0.668,0.00667,4.79E-5,0.0614,0.254
62783,2yvM6c4sAkjcd4UrJap3v8,サザンオールスターズ,壮年JUMP,壮年JUMP,j-pop,270773,1,166.128,36,2,-4.799,False,4,0.485,0.734,0.505,0.54,4.79E-4,0.0388,0.0822
62784,2xc6H7lIlHV4vjGtxBV3do,CHIAKI SATO,J-Pop 輕旅行,Summer Gate,j-pop,311666,1,91.992,0,6,-7.728,False,4,0.659,0.658,0.733,0.418,0.0187,0.042,0.104
62785,5oZ0VS1ppSqmHywxgfjo4j,PornoGraffitti,WORLDILLIA,Mugen,j-pop,254426,0,94.909,36,7,-5.091,False,4,0.597,0.952,0.899,0.0934,0,0.0462,0.276
62786,6j3zfrbA8VyxoWA1dihHF2,Naoto Inti Raymi,愛してた,愛してた,j-pop,265560,1,76.85,37,7,-5.182,False,4,0.481,0.538,0.364,0.354,0,0.0307,0.287
62787,1AapIlVhixpMUU8aDHDXPa,BOØWY,JUST A HERO,WELCOME TO THE TWILIGHT,j-pop,360626,1,120.161,36,2,-6.524,False,4,0.639,0.784,0.694,0.0151,0.352,0.0284,0.198
62788,4QYGss1JbmGTxte5nA4JNX,Mrs. GREEN APPLE,TWELVE,私,j-pop,367506,1,166.008,37,7,-5.623,False,4,0.484,0.618,0.464,0.166,2.5E-4,0.0246,0.11
62789,7l06ahlZ3GuRjvNQcgOZXw,Namie Amuro,Body Feels EXIT,Body Feels EXIT,j-pop,262600,0,134.982,36,8,-5.956,False,4,0.632,0.964,0.783,0.00607,0.00154,0.0529,0.0461
